
-0.47549638	-0.5979451	0.1261631	-0.6922069	0.19115944	0.33604813	-0.29406586	0.15417404	1.085071	-0.3861654	0.65384334	-0.25356063	-0.51081336	-1.6068829	-1.0414603	-0.12125827	0.44720393	-0.1862204	0.68151367	-0.44762483	0.92204046	-0.5247199	0.49807066	-0.33131838	0.7991762	-0.08185338	0.61749256	0.49706626	-1.6048054	0.7148717	-0.8542005	-0.09422731	-0.81493115	-0.47463477	1.144477	0.13616586	0.6578048	0.29099128	0.22327262	0.8074255	-0.5090747	0.07728174	-0.72660506	-0.19780436	-0.31948477	-0.2067405	0.03155487	0.80157065	-0.29677415	0.7379968	-1.3054585	0.7645888	1.341087	0.06342944	-0.45569113	0.8172105	1.2795012	-0.3331055	-1.222149	-0.05829076	0.07787252	0.46130157	-0.29443112	0.7901515	0.74644357	0.34748352	0.36921927	1.0254619	-0.20541418	-0.30921715	0.53944695	0.4564593	-0.6387757	-0.57320154	-0.07682045	-0.20591033	-0.00674296	0.5583651	-0.9037319	-0.7416231	-0.74455637	-1.0441036	0.5346702	-0.12146432	1.2114061	-0.25840837	0.87931275	-0.33163506	-0.744056	0.7718418	0.11082613	-0.73115623	-0.07285967	0.17975608	0.33843884	1.2143644	-0.05364495	-0.01086523	-0.7279845	0.13347223	1.6064978	0.66902006	1.0885241	-1.5061833	-0.5214749	0.23100542	-0.6947093	-0.36089233	0.7572406	-1.525293	0.25235903	-0.62807316	0.8336774	0.38053626	-0.01266927	0.5090134	-0.3685918	1.6760099	0.9471314	0.9211939	0.6163077	-0.5018146	-0.16400222	-0.24067873	0.778194	-0.87070376	0.25909495	0.3743517		
-0.67035556	-0.7536676	-0.8829219	1.7154388	0.4316351	1.5784925	-0.9509782	-1.3021761	0.6238887	0.7953813	-0.31635374	-0.6292249	0.6734406	-1.4742478	0.8072703	1.142352	1.965711	1.6372961	0.67012554	0.27388027	2.2883885	-1.016469	1.3382896	0.5720289	1.3607051	-0.41076314	-0.88628423	1.6090953	-0.950032	-0.6726369	1.5348227	-1.2411172	1.0361377	0.6021007	1.5599505	-1.1554981	1.2936913	0.5292084	0.8404793	-0.6808779	-0.42156804	0.93158156	1.7543681	-2.2715652	-1.0003008	1.1635768	0.71889657	0.61557114	-0.29023498	-0.14200583	1.1218767	-0.31921685	0.11855171	0.95826733	3.5200634	0.37666935	-0.15609412	-0.17572603	2.4198847	-0.88989145	2.2527921	0.9988099	1.9808052	0.8247961	0.828751	0.31611305	-0.1394082	1.6829379	-1.3645627	1.1014432	0.31373483	-0.70582104	-0.2965065	-0.11636444	-2.0003114	1.9724914	0.5527457	0.734896	0.44178706	-0.23301402	-1.0377929	0.13367039	0.8479619	1.9550415	-0.21947017	0.2726484	1.2535009	-0.5090414	-1.6527228	-1.5627054	1.4595553	0.22245511	0.05339541	1.517917	-0.22092131	-1.5393157	0.63432014	0.01805807	-0.7993342	1.0285702	-0.31197643	0.6464423	-0.5998829	0.6324587	-1.2780106	0.08596873	-2.4514625	-0.11845356	-0.30403847	0.6733791	-1.8014375	-0.55966026	0.67357194	-0.46426147	-1.4928687	-0.8200722	-0.8142655	0.09323698	0.04196331	-0.7859633	-0.19216467	0.87076163	2.224196	-0.5663311	1.5048019	-0.53721154	2.6215012	-1.4417491		
-7.20070124e-01	-2.22658634e+00	-2.54019231e-01	1.77090919e+00	-2.34789997e-01	1.68114376e+00	-1.21352017e+00	-7.44787931e-01	1.06268489e+00	5.25046170e-01	-1.44228160e+00	-3.70396167e-01	1.19688141e+00	-1.03377068e+00	2.19653994e-01	4.04506147e-01	2.01837397e+00	9.39357638e-01	5.77474177e-01	2.77762324e-01	1.62678671e+00	-1.77970505e+00	1.38099325e+00	7.88768888e-01	1.04326570e+00	9.18017685e-01	-3.30726318e-02	9.51495767e-01	-5.56013405e-01	-6.97560728e-01	7.27750421e-01	-1.45044136e+00	3.41136843e-01	-3.41013283e-01	5.19913495e-01	-1.18651584e-01	-1.25617933e+00	1.64558411e+00	9.04141903e-01	3.46454531e-01	-4.08650458e-01	1.19587183e+00	1.07879710e+00	-1.85020638e+00	-1.19581193e-01	1.68839133e+00	4.49221581e-01	1.36665285e+00	-3.48721921e-01	-8.09810996e-01	1.22306871e+00	1.24360621e-01	-1.36777878e-01	-1.18147314e-01	3.42163110e+00	3.02940965e-01	4.13691759e-01	-3.53174031e-01	1.86065316e+00	1.17159106e-01	1.90047646e+00	3.09094310e-01	1.25462794e+00	6.51685774e-01	3.21299821e-01	-1.48241833e-01	-7.48669446e-01	6.35650456e-01	-8.36853802e-01	5.39558053e-01	-2.36034304e-01	5.54799438e-02	-1.01304829e-01	-3.47746611e-01	-1.30543858e-03	1.28939712e+00	-7.71321893e-01	9.87102270e-01	6.02738634e-02	-2.66283378e-02	-1.47258461e+00	-8.27917933e-01	5.98688006e-01	1.15206647e+00	-2.90180355e-01	5.38722515e-01	1.41592681e+00	-6.02940977e-01	-1.71107900e+00	-1.28602338e+00	2.02229738e+00	7.12126017e-01	6.15890145e-01	1.55931771e+00	-2.11489126e-02	-2.46097833e-01	6.02693856e-01	7.35884488e-01	-1.38496304e+00	4.18454796e-01	8.87470424e-01	4.84936833e-01	5.04559241e-02	6.16926789e-01	-6.05874538e-01	-1.14326501e+00	-2.52240062e+00	-1.38206601e-01	-2.94946790e-01	-1.58888787e-01	-5.47747612e-01	-5.29897690e-01	-2.07887322e-01	-2.96221018e-01	-1.25767362e+00	-1.23877332e-01	-1.28914666e+00	1.49656224e+00	1.99984372e-01	-1.13712418e+00	3.38286817e-01	3.39469522e-01	7.15801716e-01	-8.01140130e-01	2.21132368e-01	-1.09912264e+00	1.35243285e+00	-1.57336652e+00	
-4.7440800e-01	-1.0478028e+00	-6.5869349e-01	1.1061825e+00	-4.2612159e-01	1.6032829e+00	-1.2869399e+00	-1.5325258e+00	8.0878812e-01	6.3077438e-01	-1.4062887e+00	-4.4006920e-01	7.4197990e-01	-1.2194639e+00	3.7517548e-01	7.2756028e-01	2.1370316e+00	3.5864359e-01	4.3091348e-01	7.6232217e-02	2.2077107e+00	-1.5121112e+00	1.5137941e+00	9.6268427e-01	1.0807989e+00	1.0300902e+00	-3.4077373e-01	1.2204463e+00	-3.2409823e-01	-1.6915108e-01	3.8920847e-01	-1.0965844e+00	4.2036736e-01	2.7617145e-01	1.5482252e+00	1.2539455e-01	-1.3355579e+00	9.5086610e-01	1.1053755e+00	3.9800784e-01	-5.7383448e-01	1.0470692e+00	4.6401155e-01	-1.6910095e+00	2.1757002e-01	1.7657222e+00	7.3392704e-02	1.7518618e+00	-2.3805198e-01	-7.3715281e-01	1.6394033e+00	-1.7767231e-01	6.1284751e-04	-2.9782140e-01	3.1087868e+00	8.3402723e-01	-7.0584416e-02	-9.4210798e-01	2.0338984e+00	-1.6194092e-01	1.6469932e+00	2.0222451e-01	7.8909999e-01	4.0877616e-01	4.0267432e-01	-2.3912258e-01	-7.9948151e-01	7.9935938e-01	-1.2452633e-01	4.6506006e-01	-1.1534388e-02	3.0880290e-01	6.2459648e-02	-7.2837394e-01	-4.2429346e-01	9.5099765e-01	1.9486547e-01	5.7551134e-01	1.0382316e-01	-6.6054767e-01	-1.5875118e+00	-4.2350739e-01	5.7448107e-01	1.4861165e+00	8.6483225e-02	-3.2461006e-02	1.7028050e+00	-1.3025304e+00	-1.7498533e+00	-1.2586492e+00	1.7144287e+00	9.9407309e-01	6.4819318e-01	1.6537507e+00	4.6750295e-01	-5.6838971e-01	1.5422417e+00	7.7559435e-01	-1.9309969e+00	7.8296959e-01	1.1841011e+00	4.2805150e-01	-4.4570756e-01	1.3081342e+00	-1.5106673e+00	-9.8917961e-01	-2.2086644e+00	-1.1919543e-01	-5.5002874e-01	-1.2712079e-01	-4.5778209e-01	-8.2787567e-01	-9.8926976e-02	-6.4369828e-02	-7.7013117e-01	2.9088300e-01	-5.0419080e-01	1.5386291e+00	2.2780040e-01	-8.8053864e-01	1.0039812e+00	8.3062541e-01	1.2699825e+00	-1.2216479e+00	1.3429074e-01	-1.2504555e+00	1.5926373e+00	-1.3675371e+00	
	0.3998852	-1.1896648	-1.410665	0.26349214	-2.351446	0.25511003	-0.5709815	-0.48136395	0.0443819	-0.01650061	-1.8729782	0.44774514	1.8950905	0.07129221	0.80677986	1.652476	1.7043362	-0.63385713	1.3184757	0.21821186	0.60614455	-0.05238776	-0.16781628	-0.2769222	1.4002533	-0.39735886	-0.05114831	1.9571651	-0.14573447	0.2238606	-0.20964703	-0.32702237	1.7167848	1.8779823	-0.1668713	-0.4137867	-0.54260325	0.37363932	1.1741574	-0.30398628	-0.65280735	2.1171956	-0.77249885	-2.086369	0.63630706	-0.23081802	-0.4171643	1.6769434	-0.57744735	0.04825152	-0.04886132	1.315852	-2.2700248	0.5959352	2.1769185	1.0109675	-0.2546225	0.06400071	0.48961824	0.05405293	1.1049198	0.2986527	0.84882283	-0.37510383	0.6723694	0.13988216	-0.512602	1.5756265	-2.306063	-0.52119195	0.6658809	0.55193496	0.79831815	-0.94235814	0.19729406	0.37676427	-0.7102016	-1.6125281	1.0346324	-0.6252077	-0.7708289	0.18362868	0.02506625	1.4973093	0.78076386	-0.9100421	0.5588226	-0.41643578	-0.5745053	-0.94535834	0.28455555	0.7581555	1.5279479	1.0391943	-0.14358296	-0.6418053	0.09324273	1.8274806	-2.1637287	0.8395897	2.953798	0.50260055	-1.187847	0.11501164	-0.87708503	0.43334758	-2.246108	-1.2038898	-1.4208946	0.67430043	-0.60675144	0.13644868	0.24620697	-1.4307147	0.04545452	-1.1518419	-1.0472811	0.38128182	0.7034179	-0.31247967	1.0927975	2.1404476	1.311299	0.10830921	1.7045912	-0.00414015	1.026744	0.18866684	
	0.9801754	-1.597275	0.2631067	1.2048634	-0.62744707	-0.1751847	-0.159677	-1.5135629	0.01427105	0.67410684	-1.4502679	-0.5288227	1.9937971	0.50959074	1.0089399	0.24238454	0.8941754	-0.00407659	1.2274534	0.2705233	0.11489888	-0.4372251	0.7745465	0.22011787	1.1443188	-0.7922617	0.25640357	1.6379987	-0.26147544	0.1041474	-0.49709973	-1.8747005	1.0114133	1.3246946	-0.4829484	0.5045548	0.10403217	-0.09326813	-0.24944776	-0.6227957	0.20527709	1.0095917	0.49102467	-0.8881608	-0.4735207	-0.04389401	-0.1049294	1.2281874	-0.50677603	-0.7312664	0.6253826	0.8489389	-2.3783848	-0.03984356	2.2673504	0.36772716	-0.05863515	1.2272327	0.5789882	0.27099958	0.9025401	0.0574284	1.9013711	-0.02333974	-0.21524689	1.1800287	-1.4412538	1.7151773	-1.347469	0.6099191	0.37611607	-0.76382565	0.91325086	-1.3291712	-0.75534284	1.314809	-0.8413415	-1.2959976	0.6900593	-0.12026288	-0.6330323	0.7640526	1.4408957	2.1362104	-0.11664883	-0.63638824	0.68276966	0.6026236	0.41585425	-1.6738274	0.85649323	0.899604	2.1023257	1.526865	-0.14559877	-1.127366	-0.25402573	0.3657882	-1.5834949	1.383838	1.8261982	1.0962493	-0.7071711	0.10313217	-0.59165543	-0.33317703	-1.3547937	-1.2589773	-0.96174395	-0.24861304	-0.9643661	0.1141291	0.12514484	-0.8417516	0.20552766	-1.3033129	-0.62147987	0.8386496	1.3852416	-0.10167553	0.14940405	2.0404494	1.1804302	-0.8247588	1.5613501	0.3908241	2.0406349	0.56603086	
	0.9449965	-1.4812379	0.23954251	0.7875469	-0.65903836	-0.53478855	0.00543224	-0.6115782	-0.27699324	1.0782633	-1.4512286	-0.20107563	1.9104785	1.2666285	1.118089	0.6691312	1.2506706	-0.42758006	1.7693797	0.08994261	0.40608415	-0.6521739	0.5469611	-0.22970638	1.0134648	-0.50086707	0.40109777	1.6459963	0.5160104	0.17318939	-0.44983777	-1.5532365	1.3056579	1.2291089	-0.2019086	0.19371197	-0.00747348	-0.25294685	0.02317279	-0.85896444	-0.25057474	1.7933377	0.3750096	-1.3405528	-0.6531286	0.24768507	-0.29270568	0.7610439	-0.5744425	-0.17969261	-0.07848758	1.5952674	-2.9311893	0.31617856	1.9058105	0.2857231	0.1446634	1.8223934	0.4526939	0.3134419	0.9979195	0.11856268	2.4406786	0.3952507	-0.3796844	1.1979783	-1.457302	1.8271542	-0.7693501	1.0831978	0.77461874	-0.57872474	0.9077836	-0.74190664	-0.16498792	1.0530628	-0.25122032	-1.6428281	0.9273707	-0.05333739	-0.9439057	0.8874675	1.7957208	1.1610109	-0.17057768	-0.51326954	0.5091938	0.10922159	-0.01261739	-1.2803075	0.08510755	1.2905841	2.0459096	1.5118126	-0.15346217	-1.0576842	-0.7965371	0.94360214	-1.8007283	1.2538874	1.1582533	1.7163278	-0.48494208	0.40994918	0.2020525	-0.031827	-1.3345613	-0.70808494	-1.4414383	0.09936623	-0.52244824	0.07645909	-0.08556366	-0.64782584	0.33996823	-1.0538698	-0.03238695	0.66331786	1.3580519	-0.7862078	0.44884962	2.466561	0.9037554	-0.8024674	1.326003	0.26393867	1.3637648	0.6051065		
	8.72321844e-01	-1.90053850e-01	-3.04496795e-01	-5.98303735e-01	-1.00893724e+00	-5.70978642e-01	5.52366912e-01	-7.22259581e-01	3.35532814e-01	7.06480920e-01	-1.27448535e+00	6.10132098e-01	2.13248205e+00	1.20636567e-01	2.56501293e+00	1.49285638e+00	-8.37865323e-02	-3.76723707e-01	5.95518112e-01	5.49012423e-01	3.56355876e-01	-2.62214482e-01	3.06127399e-01	1.22378218e+00	6.15580142e-01	1.03478968e+00	-6.30474806e-01	8.49447012e-01	2.91885734e-01	3.31823617e-01	3.45959187e-01	-1.88709164e+00	1.06322372e+00	1.00230956e+00	1.02938807e+00	-3.88073832e-01	-8.61789405e-01	2.88778991e-01	1.74475837e+00	6.65429473e-01	-5.06203771e-01	1.72128081e+00	-1.41631591e+00	-2.10052633e+00	-3.40772718e-02	7.27862120e-02	-1.04832447e+00	1.58239520e+00	3.50664914e-01	-5.24612546e-01	5.38300455e-01	6.01363540e-01	-1.85242736e+00	-1.12318546e-01	2.27405000e+00	-1.49554953e-01	1.18512106e+00	1.05465674e+00	1.18545510e-01	4.55025762e-01	1.07423520e+00	-1.76640779e-01	8.19641232e-01	-1.24141526e+00	-6.73983917e-02	-7.87032247e-01	-9.26124096e-01	4.60505664e-01	-3.42990130e-01	-1.02343217e-01	2.14779437e-01	1.04502487e+00	7.16441751e-01	-8.48037481e-01	-1.25714934e+00	-1.08982980e+00	-1.45398533e+00	-1.53149331e+00	9.36016381e-01	-8.46930325e-01	-1.15017152e+00	-1.31415439e+00	8.88783514e-01	3.76659364e-01	-5.64905345e-01	-6.66881025e-01	4.98076230e-01	6.40660405e-01	8.38552594e-01	-1.04175973e+00	4.37772214e-01	1.27034414e+00	1.46718669e+00	1.50497448e+00	2.83896744e-01	-5.42616487e-01	6.45986378e-01	1.20164979e+00	-1.16521716e+00	1.88121364e-01	2.70585155e+00	1.10675919e+00	-1.61036968e+00	5.05598664e-01	4.13813025e-01	-2.49367505e-01	-1.24453831e+00	-1.66481245e+00	-8.14986706e-01	8.20797205e-01	-5.21495163e-01	2.05443054e-03	3.33099812e-01	-2.02092624e+00	5.76507151e-01	-4.33087587e-01	-2.03390300e-01	5.82394361e-01	2.21157265e+00	-3.54604959e-01	-2.72180557e-01	2.47810364e+00	3.95520627e-01	-1.38446796e+00	3.59288633e-01	3.54648709e-01	1.14500754e-01	-9.64066029e-01	
	5.1895094e-01	-6.0896540e-01	-3.1262591e-01	1.7075765e+00	-1.2938222e+00	1.4627886e+00	-3.8714775e-01	-6.7951536e-01	-5.6704873e-01	2.4310820e+00	1.6447484e-01	2.8210425e-01	-3.4316742e-01	-6.8608969e-03	-5.6047833e-01	-1.1072518e-01	2.9885659e+00	-7.1604860e-01	6.3835645e-01	-1.9984511e-03	2.1218678e-01	-7.2319621e-01	3.2177377e-01	3.4880838e-01	1.8264790e+00	7.8356916e-01	7.7945518e-01	1.9215503e-01	3.3044076e-01	-7.7507389e-01	1.0145378e+00	8.3606586e-02	7.0810646e-01	-1.2705557e+00	1.2220043e+00	-1.0939324e+00	-4.1408399e-01	1.7601358e+00	5.1134527e-03	8.5121417e-01	-1.7896280e+00	5.3472573e-01	1.2007053e+00	6.1714596e-01	8.6716723e-01	-3.2699466e-01	-1.0405138e+00	1.4874284e+00	2.9057143e+00	6.2360629e-02	2.1682756e+00	-4.8885137e-01	7.5791180e-01	-1.9596713e+00	1.0638970e+00	1.4489698e+00	1.0727997e+00	4.3592107e-01	5.3555518e-01	6.1001457e-02	-7.3383451e-01	1.7791252e-01	5.8210319e-01	-1.1932047e-01	-1.7126158e-02	-1.2725416e+00	-5.7518065e-01	-2.5360522e-01	-7.5747126e-01	7.5857198e-01	2.5869918e-01	-7.9502261e-01	-2.5297228e-01	-1.6280955e-01	1.1386770e+00	-1.6754754e+00	9.8544025e-01	2.7997842e-01	-1.3322617e+00	7.9152012e-01	2.0930827e-01	-6.7325068e-01	3.3231774e-01	-4.3604541e-01	-1.3190590e+00	1.4705204e+00	-9.5230275e-01	-1.5759093e+00	-8.9784741e-01	-1.9728748e+00	7.8497931e-02	3.6263561e-01	1.2322442e-01	8.5203528e-01	1.4961216e+00	-6.1079186e-01	1.9580303e-01	2.5848016e-01	-1.1832459e+00	-2.5004518e-01	6.0134035e-01	-3.9382912e-02	3.7800407e-01	-2.4243511e-01	-1.2706435e+00	-1.4282948e+00	-1.4301084e-01	-1.1557095e+00	2.7347833e-01	-9.6043736e-01	-1.0462853e+00	6.7744142e-01	-1.7119008e-01	1.2732307e+00	-5.7414830e-01	-8.2112885e-01	7.3504722e-01	7.4122262e-01	-3.0663222e-01	7.3378921e-01	9.0863937e-01	-2.4839983e+00	7.9234469e-01	-1.0610546e-01	-4.0963089e-01	7.3083305e-01	1.2987896e+00	3.3326885e-01	
-8.64227772e-01	-1.37407744e+00	6.78968355e-02	1.54854572e+00	-8.50849390e-01	3.24257374e-01	-1.26809883e+00	-3.69819790e-01	-7.28522003e-01	2.33094358e+00	-7.07519352e-01	1.95342347e-01	3.53353977e-01	-9.04419541e-01	-3.13269049e-01	-5.98836124e-01	2.72957349e+00	-6.88892066e-01	7.95020223e-01	-3.00631851e-01	1.01832104e+00	-1.62416887e+00	8.90669003e-02	1.12848246e+00	2.32012734e-01	2.52026260e-01	5.16172886e-01	5.01445889e-01	5.08996785e-01	-1.77824274e-01	8.95963430e-01	-1.16678864e-01	6.24548912e-01	-7.44537473e-01	1.17991519e+00	-1.64482963e+00	-5.55130243e-01	1.19608152e+00	4.78867292e-01	4.76873666e-01	-1.80084085e+00	5.16311705e-01	1.62648928e+00	9.15098667e-01	7.51074970e-01	-4.20199707e-04	-4.11971480e-01	2.01300168e+00	1.81265545e+00	-6.71087503e-02	1.71657622e+00	-7.08710998e-02	4.18826073e-01	-9.09770846e-01	7.11223483e-01	1.00291502e+00	6.47089481e-01	-2.61229694e-01	1.35317802e-01	3.68408144e-01	-9.77681398e-01	-9.08964425e-02	-2.15115175e-01	-1.73643395e-01	-7.38551140e-01	-9.58539188e-01	-8.88976514e-01	-7.72330999e-01	-1.32251596e+00	2.80556172e-01	3.42205167e-01	-1.45961118e+00	3.40695292e-01	-3.69939953e-03	1.14186358e+00	-1.03176260e+00	1.08991838e+00	5.80618143e-01	-1.11674118e+00	-3.66734974e-02	8.53135884e-02	-9.71293569e-01	-2.30421841e-01	-6.22780859e-01	-9.84508395e-01	1.31013465e+00	-3.69929910e-01	-1.37518847e+00	-1.47938740e+00	-1.34925401e+00	-1.03335820e-01	1.27859175e+00	-4.21264470e-01	8.24046612e-01	1.73227465e+00	-2.49356508e-01	1.47867784e-01	-7.81331286e-02	-1.62906694e+00	-7.92638779e-01	9.34109509e-01	9.89215821e-03	8.17036629e-01	-1.70425609e-01	-9.80114758e-01	-1.42456841e+00	-1.18009910e-01	-1.47464061e+00	3.54868203e-01	-9.32590783e-01	-7.24881053e-01	-6.29038632e-01	-8.77496481e-01	1.01399863e+00	-1.18672693e+00	-8.98611069e-01	5.69334745e-01	5.83852887e-01	-1.05763316e+00	5.68345726e-01	3.53342928e-02	-2.66158438e+00	4.65880275e-01	1.27536625e-01	-4.91329968e-01	7.47623324e-01	1.74772871e+00	2.56832570e-01	
